,0,1,2,3,4
0,1086354378955485184,2019-01-18 20:07:22,test,0,0
1,1086352609051623424,2019-01-18 20:00:20,"時報: January 19, 2019 at 05:00AM",0,0
2,1086337468012658688,2019-01-18 19:00:10,"時報: January 19, 2019 at 04:00AM",0,0
3,1086332372923035650,2019-01-18 18:39:55,GithubのGithubって無いのかな,0,0
4,1086332193025142785,2019-01-18 18:39:12,RT @github: me in 2009 l me in 2019 https://t.co/GtliS8DnvP,0,382
5,1086322457647239168,2019-01-18 18:00:31,"時報: January 19, 2019 at 03:00AM",0,0
6,1086315798933585920,2019-01-18 17:34:03,ヴィラルとの友情合体、演出的にはとてもあついんだけど、螺旋力を持たない獣人を乗せる意味は果たして…と言われると返答に窮する,1,0
7,1086307332542337024,2019-01-18 17:00:25,"時報: January 19, 2019 at 02:00AM",0,0
8,1086300565326315522,2019-01-18 16:33:31,いいぞ…,1,0
9,1086300532124176384,2019-01-18 16:33:24,RT @TLE_maker: グレンラガンようやく全部見れた、最高...,0,1
10,1086297535763730433,2019-01-18 16:21:29,違うが？,1,0
11,1086297503530536960,2019-01-18 16:21:21,？？？,1,0
12,1086297479279038464,2019-01-18 16:21:16,RT @kvin_MisterD: そーとくくんに色目使うの辞めてほしいな　ぼくのだぞ,0,1
13,1086297303491653632,2019-01-18 16:20:34,RT @chin_posting: バンドリ見たけど笑った．なんで「ギター始めてみよ！」って感じの少女が親と楽器屋に来て最初に買うギターがstrandbergのJ6(30万)なんだよ． https://t.co/9Zsiazfrta,0,7671
14,1086295928644952064,2019-01-18 16:15:06,小難しい話をさておき雰囲気とか世界観は結構好きなんだけど,1,0
15,1086295558082326528,2019-01-18 16:13:38,ネットに転がってるインタビューとか見ても,0,0
16,1086295469368606721,2019-01-18 16:13:16,エヴァンゲリオンって、凄く悪い言い方をすれば庵野監督の自慰だし、その時々の庵野の気分をダイレクトに反映してるように見える,2,0
17,1086295070687485953,2019-01-18 16:11:41,ピンチや絶望に陥って、でもなんかのきっかけで立ち直って成長して、なんやかんや螺旋力が覚醒して、先の事は分からないけど目の前の壁を突破して…こういうのでいいんだよ！なあ！おい！,0,0
18,1086294404459986944,2019-01-18 16:09:03,グレンラガン、螺旋王倒してから急に難しい言葉が増えたけど、結局何処であろうとドリルで突き抜けるから関係ない,0,0
19,1086294082995929088,2019-01-18 16:07:46,あれは義務教育なので…,0,0
20,1086294040033677313,2019-01-18 16:07:36,RT @KomeiziMatsuri: 全男はグレンラガンで一人の男の生き様を見て欲しい,0,2
21,1086293949134688256,2019-01-18 16:07:14,その分考察の幅は薄いけど(あまりにわかりやすいので),0,0
22,1086293810768834561,2019-01-18 16:06:41,ロボットアニメというジャンルからそれこそエヴァとかガンダム見たいな難解さとか深読みしたメッセージとか全部捨ててる感じ,0,0
23,1086293548943568896,2019-01-18 16:05:39,グレンラガンという作品は単純｢熱い｣のでめっちゃ好き,2,1
24,1086292931164528641,2019-01-18 16:03:11,メンヘラとウェイ位の差がある,3,1
25,1086292875443286016,2019-01-18 16:02:58,エヴァ見た後にグレンラガン見ると、メッセージがダイレクトにつたわってきて好き…ってなる,5,2
26,1086292240627060736,2019-01-18 16:00:27,"時報: January 19, 2019 at 01:00AM",1,0
27,1086277125181566976,2019-01-18 15:00:23,"時報: January 19, 2019 at 12:00AM",0,0
28,1086262097003102209,2019-01-18 14:00:40,"時報: January 18, 2019 at 11:00PM",0,0
29,1086246873634140160,2019-01-18 13:00:10,"時報: January 18, 2019 at 10:00PM",2,0
30,1086231784617054208,2019-01-18 12:00:13,"時報: January 18, 2019 at 09:00PM",0,0
31,1086216671289901056,2019-01-18 11:00:10,"時報: January 18, 2019 at 08:00PM",0,0
32,1086201603328217088,2019-01-18 10:00:17,"時報: January 18, 2019 at 07:00PM",0,0
33,1086186510968410113,2019-01-18 09:00:19,"時報: January 18, 2019 at 06:00PM",0,0
34,1086181696855203840,2019-01-18 08:41:11,見終わった、何一つわからなかった,2,0
35,1086179132273127424,2019-01-18 08:31:00,カオル君が何を言ってるのかわからないよ！,2,0
36,1086171494961594369,2019-01-18 08:00:39,"時報: January 18, 2019 at 05:00PM",0,0
37,1086169106234015744,2019-01-18 07:51:09,渚くんはガチホモっぽいしシンジくんは満更でも無さそうなの何,4,0
38,1086168271898828800,2019-01-18 07:47:50,何このBL,3,0
39,1086167037787856897,2019-01-18 07:42:56,あやなみ…？？？,2,0
40,1086165038132383744,2019-01-18 07:34:59,NERV何やらかしたの,0,0
41,1086164340221272064,2019-01-18 07:32:13,マリちゃんかわいい,0,0
42,1086164068551913473,2019-01-18 07:31:08,僕もシンジ君と同じ気持ちだよ,1,0
43,1086163824091131904,2019-01-18 07:30:10,？？？？？？？？？？？？？？,0,0
44,1086163742025342976,2019-01-18 07:29:50,14年！？,0,0
45,1086163632549855232,2019-01-18 07:29:24,さくらちゃんかわいいな,0,0
46,1086163330920660992,2019-01-18 07:28:12,シンクロ率0％,0,0
47,1086160630216777728,2019-01-18 07:17:28,ミサトさん、カミナみたいになってんな,1,0
48,1086159173602074629,2019-01-18 07:11:41,何が理想ってやつなんだ？,0,0
49,1086159139783421952,2019-01-18 07:11:33,RT @SzkAyk2nd: どれが有名とかわからんけどデジタルモグラって曲が一番好き,0,1
50,1086159110280699904,2019-01-18 07:11:26,普通にアニメパートも？って感じ,2,0
51,1086157698637262850,2019-01-18 07:05:49,さつき先輩会いたかったみが深い,1,0
52,1086157592903077888,2019-01-18 07:05:24,今日たまたま部活がない日(推薦入試前のため)なのすごい悔やまれる,1,0
53,1086156669514481664,2019-01-18 07:01:44,この厨二感庵野っぽいし実際そういうことやりかねなそうだなって思ってめちゃくちゃ身構えてしまったし、監督は普通に庵野だった,2,0
54,1086156387573481472,2019-01-18 07:00:37,"時報: January 18, 2019 at 04:00PM",0,0
55,1086155970160451584,2019-01-18 06:58:57,前座か安心した,0,0
56,1086155292524441600,2019-01-18 06:56:16,これ本編？,2,0
57,1086155178649108480,2019-01-18 06:55:49,エヴァQ見始めたんだけど…え？なに？,6,0
58,1086154878810939392,2019-01-18 06:54:37,Linuxだとillustratorを動かせないのが,0,0
59,1086154080446078976,2019-01-18 06:51:27,Arch Linux何が良いの教えてエロいひと,1,0
60,1086153799415164929,2019-01-18 06:50:20,RT @KidTak: 俺も『親が出生届の新生児の氏名に漢字を間違えて記入してしまい、戸籍上の名前と別の名前を本名だと思い込んだまま20年過ごしてしまったので』という理由で改名の申請出して、指定された日に家裁に行ったら爆笑された後に即座に認可され、その日の内に区役所で手続きして…,0,1414
61,1086153660793380864,2019-01-18 06:49:47,いいよ(教えられるほどわかっていない顔),2,0
62,1086153522943426560,2019-01-18 06:49:14,Archみんな進めるよね,0,0
63,1086153113977839616,2019-01-18 06:47:36,スクリプトだけ書いて生きてきたオタク、Webはなんだかんだjsに投げてた,2,0
64,1086152791381368832,2019-01-18 06:46:19,やるかあ〜,1,0
65,1086152292435341312,2019-01-18 06:44:20,Djangoわからん,2,0
66,1086152228887359489,2019-01-18 06:44:05,何が｢Ruby on rails｣だ男なら｢Django｣,2,0
67,1086145796183969793,2019-01-18 06:18:32,よく量子コンピュータでブロックチェーンオワコンみたいな話聞くけど、ノードも量子コンピュータにすれば万事解決そう,0,0
68,1086141217967095808,2019-01-18 06:00:20,"時報: January 18, 2019 at 03:00PM",0,0
69,1086137889216319489,2019-01-18 05:47:06,"RT @akiroom: ↓これSlackにコピペして発言すると、[Switch sidebar theme]というボタンが登場して以前のカラースキームに変更できて便利。`#4d384b,#432b42,#4c9689,#FFFFFF,#432b42,#FFFFFF,#4c…",0,8
70,1086132954986831872,2019-01-18 05:27:30,ふわっと,0,0
71,1086132283059318784,2019-01-18 05:24:50,スクロールするとふわーって文字が出てくるやつってどうやって実装してんだ,1,0
72,1086129752153288704,2019-01-18 05:14:46,RT @dc5_z33_ma: 何度も言いますが、エロ漫画です https://t.co/VZH4dvRMB9,0,9314
73,1086126633168195584,2019-01-18 05:02:23,帰ったらエモいサイト書くぞ〜,0,0
74,1086126380998221824,2019-01-18 05:01:23,動かせるっぽいな,0,0
75,1086126321573548033,2019-01-18 05:01:08,"時報: January 18, 2019 at 02:01PM",0,0
76,1086125791186903040,2019-01-18 04:59:02,JavaScriptは動かせるの？,1,0
77,1086124373784768512,2019-01-18 04:53:24,https://t.co/LtajUSq64xをdjangoで書こうと思ったら無理っぽいな,1,0
78,1086120591701078016,2019-01-18 04:38:22,Pythonのfor文ちょっと違うからね他と,0,0
79,1086117047015071744,2019-01-18 04:24:17,電車乗ったら一気に寒気があれしてきた,0,0
80,1086114485331316736,2019-01-18 04:14:06,RT @sinick_low: 受けていない高校の合格発表に行き、虚無の番号を指差して「やった！やった！」と喜んでいたらNHKの記者から取材され、終いには新聞記者に肩を組んでいる写真まで撮られた、という過去 https://t.co/NN4kZffeHZ,0,7860
81,1086111539646554112,2019-01-18 04:02:24,RT @hackdayjp: 「ここにプログラマーは居るか」ABC「いません。」「私の手元だけに、継ぎ足し10年の秘伝のソースがある」A「おいしそう!」B「味見してみたい!」C「お願いですからせめてgitに入れてください」「いたぞ、連れて行け!」#プログラマー…,0,539
82,1086111336507928578,2019-01-18 04:01:36,sudo rm -rf ~/,0,0
83,1086111267931049984,2019-01-18 04:01:19,RT @juncy192: Linuxで扱うシンボリックリンクはrmコマンドで削除できるけど、データが壊れる可能性があるから、unlinkコマンドで削除した方が良いとの事です。現場からは以上です(´･ω･`),0,5
84,1086111038880268288,2019-01-18 04:00:25,"時報: January 18, 2019 at 01:00PM",0,0
85,1086110495298338817,2019-01-18 03:58:15,RT @Ymgn_Bass: エンジニアなら初心者でも勉強会行けば無料で寿司食えるしな,0,1
86,1086110475245346817,2019-01-18 03:58:10,RT @toshi65811: エンジニア界隈の初心者への優しさは異常。数年前、一瞬すし職人を目指して寿司学校行って働いてみたけど、死ぬほど厳しかったぞ。なのになんだ、この優しい世界は。ちなみにこれ卒業時に握ったやつ。あの時すし学校じゃなくプログラミングスクールに行ってた…,0,128
87,1086109801531076608,2019-01-18 03:55:30,僕｢J入っても自分で勉強しないと多分バックエンドもフロントエンドも書けないよ｣久保｢バックエンド…？？？｣,1,0
88,1086109401419722752,2019-01-18 03:53:54,1年生の顔を知らないのと演出部門ではない,1,0
89,1086109333841035264,2019-01-18 03:53:38,来週行こうかな,0,0
90,1086108803878215681,2019-01-18 03:51:32,広報局、人増えたから活動忙しくしてたりするかなとか勝手に思って行きづらいなあと言っていたら、｢週一でお喋りする会ですよ｣と言われて、うんまあそんな感じかってなった,2,0
91,1086108325761019904,2019-01-18 03:49:38,好きなエディタはvimですと言えば受かる、落とされたら面接官は異教徒だから殺せ,3,0
92,1086108214653927424,2019-01-18 03:49:11,RT @musunu_sin: ギリギリで受かるといいなあって思いながら面接の日を待てばいいんだな。わかつた(15:30から,0,1
93,1086108002828967938,2019-01-18 03:48:21,ゆ、か,0,0
94,1086107520316301313,2019-01-18 03:46:26,宗教にはめるのはよくない,0,0
95,1086107463957377024,2019-01-18 03:46:12,Jは好きなエディタはvimですとか言っとけば受かるよって言おうと思ったけど流石に辞めた,1,0
96,1086106997580169217,2019-01-18 03:44:21,J面接落ち勢のくそ役に立たない話をしてた,2,0
97,1086106836510531584,2019-01-18 03:43:43,ぬぅちむすぬちゃんはじめてエンカした,0,0
98,1086102164185833472,2019-01-18 03:25:09,うむむ、気分悪いな,2,0
99,1086095960420376581,2019-01-18 03:00:30,"時報: January 18, 2019 at 12:00PM",0,0
